,DATE,LAT,LON,TC_PRESENCE,SSHS,NAME
13331,2016-07-01,,,0,,
13332,2016-07-02,,,0,,
13333,2016-07-03,,,0,,
13334,2016-07-04,,,0,,
13335,2016-07-05,,,0,,
13336,2016-07-06,,,0,,
13337,2016-07-07,,,0,,
13338,2016-07-08,,,0,,
13339,2016-07-09,,,0,,
13340,2016-07-10,,,0,,
13341,2016-07-11,,,0,,
13342,2016-07-12,-7.52249,74.7575,1,-5.0,ABELA
13343,2016-07-13,-8.455915,73.084075,1,-5.0,ABELA
13344,2016-07-14,-8.16915,69.985,1,-3.0,ABELA
13345,2016-07-15,-8.53296875,69.898275,1,-1.0,ABELA
13346,2016-07-16,-9.707264999999998,68.65079999999999,1,0.0,ABELA
13347,2016-07-17,-11.822912499999997,64.64916249999999,1,0.0,ABELA
13348,2016-07-18,-13.9088375,59.593849999999996,1,0.0,ABELA
13349,2016-07-19,-14.60142,55.50073999999999,1,0.0,ABELA
13350,2016-07-20,-15.088280000000001,51.51748,1,-1.0,ABELA
13351,2016-07-21,,,0,,
13352,2016-07-22,,,0,,
13353,2016-07-23,,,0,,
13354,2016-07-24,,,0,,
13355,2016-07-25,,,0,,
13356,2016-07-26,,,0,,
13357,2016-07-27,,,0,,
13358,2016-07-28,,,0,,
13359,2016-07-29,,,0,,
13360,2016-07-30,,,0,,
13361,2016-07-31,,,0,,
13362,2016-08-01,,,0,,
13363,2016-08-02,,,0,,
13364,2016-08-03,,,0,,
13365,2016-08-04,,,0,,
13366,2016-08-05,,,0,,
13367,2016-08-06,,,0,,
13368,2016-08-07,,,0,,
13369,2016-08-08,,,0,,
13370,2016-08-09,,,0,,
13371,2016-08-10,,,0,,
13372,2016-08-11,,,0,,
13373,2016-08-12,,,0,,
13374,2016-08-13,,,0,,
13375,2016-08-14,,,0,,
13376,2016-08-15,,,0,,
13377,2016-08-16,,,0,,
13378,2016-08-17,,,0,,
13379,2016-08-18,,,0,,
13380,2016-08-19,,,0,,
13381,2016-08-20,,,0,,
13382,2016-08-21,,,0,,
13383,2016-08-22,,,0,,
13384,2016-08-23,,,0,,
13385,2016-08-24,,,0,,
13386,2016-08-25,,,0,,
13387,2016-08-26,,,0,,
13388,2016-08-27,,,0,,
13389,2016-08-28,,,0,,
13390,2016-08-29,,,0,,
13391,2016-08-30,,,0,,
13392,2016-08-31,,,0,,
13393,2016-09-01,,,0,,
13394,2016-09-02,,,0,,
13395,2016-09-03,,,0,,
13396,2016-09-04,,,0,,
13397,2016-09-05,,,0,,
13398,2016-09-06,,,0,,
13399,2016-09-07,,,0,,
13400,2016-09-08,,,0,,
13401,2016-09-09,,,0,,
13402,2016-09-10,,,0,,
13403,2016-09-11,,,0,,
13404,2016-09-12,,,0,,
13405,2016-09-13,,,0,,
13406,2016-09-14,,,0,,
13407,2016-09-15,,,0,,
13408,2016-09-16,,,0,,
13409,2016-09-17,,,0,,
13410,2016-09-18,,,0,,
13411,2016-09-19,,,0,,
13412,2016-09-20,,,0,,
13413,2016-09-21,,,0,,
13414,2016-09-22,,,0,,
13415,2016-09-23,,,0,,
13416,2016-09-24,,,0,,
13417,2016-09-25,,,0,,
13418,2016-09-26,,,0,,
13419,2016-09-27,,,0,,
13420,2016-09-28,,,0,,
13421,2016-09-29,,,0,,
13422,2016-09-30,,,0,,
13423,2016-10-01,,,0,,
13424,2016-10-02,,,0,,
13425,2016-10-03,,,0,,
13426,2016-10-04,,,0,,
13427,2016-10-05,,,0,,
13428,2016-10-06,,,0,,
13429,2016-10-07,,,0,,
13430,2016-10-08,,,0,,
13431,2016-10-09,,,0,,
13432,2016-10-10,,,0,,
13433,2016-10-11,,,0,,
13434,2016-10-12,,,0,,
13435,2016-10-13,,,0,,
13436,2016-10-14,,,0,,
13437,2016-10-15,,,0,,
13438,2016-10-16,,,0,,
13439,2016-10-17,,,0,,
13440,2016-10-18,,,0,,
13441,2016-10-19,,,0,,
13442,2016-10-20,,,0,,
13443,2016-10-21,,,0,,
13444,2016-10-22,,,0,,
13445,2016-10-23,,,0,,
13446,2016-10-24,,,0,,
13447,2016-10-25,,,0,,
13448,2016-10-26,,,0,,
13449,2016-10-27,,,0,,
13450,2016-10-28,,,0,,
13451,2016-10-29,,,0,,
13452,2016-10-30,,,0,,
13453,2016-10-31,,,0,,
13454,2016-11-01,,,0,,
13455,2016-11-02,,,0,,
13456,2016-11-03,,,0,,
13457,2016-11-04,,,0,,
13458,2016-11-05,,,0,,
13459,2016-11-06,,,0,,
13460,2016-11-07,,,0,,
13461,2016-11-08,,,0,,
13462,2016-11-09,,,0,,
13463,2016-11-10,,,0,,
13464,2016-11-11,,,0,,
13465,2016-11-12,,,0,,
13466,2016-11-13,,,0,,
13467,2016-11-14,,,0,,
13468,2016-11-15,,,0,,
13469,2016-11-16,,,0,,
13470,2016-11-17,,,0,,
13471,2016-11-18,,,0,,
13472,2016-11-19,,,0,,
13473,2016-11-20,,,0,,
13474,2016-11-21,,,0,,
13475,2016-11-22,,,0,,
13476,2016-11-23,,,0,,
13477,2016-11-24,,,0,,
13478,2016-11-25,,,0,,
13479,2016-11-26,,,0,,
13480,2016-11-27,,,0,,
13481,2016-11-28,,,0,,
13482,2016-11-29,,,0,,
13483,2016-11-30,,,0,,
13484,2016-12-01,,,0,,
13485,2016-12-02,,,0,,
13486,2016-12-03,,,0,,
13487,2016-12-04,,,0,,
13488,2016-12-05,,,0,,
13489,2016-12-06,,,0,,
13490,2016-12-07,,,0,,
13491,2016-12-08,,,0,,
13492,2016-12-09,,,0,,
13493,2016-12-10,,,0,,
13494,2016-12-11,,,0,,
13495,2016-12-12,,,0,,
13496,2016-12-13,,,0,,
13497,2016-12-14,,,0,,
13498,2016-12-15,,,0,,
13499,2016-12-16,,,0,,
13500,2016-12-17,,,0,,
13501,2016-12-18,,,0,,
13502,2016-12-19,,,0,,
13503,2016-12-20,,,0,,
13504,2016-12-21,,,0,,
13505,2016-12-22,,,0,,
13506,2016-12-23,,,0,,
13507,2016-12-24,,,0,,
13508,2016-12-25,,,0,,
13509,2016-12-26,,,0,,
13510,2016-12-27,,,0,,
13511,2016-12-28,,,0,,
13512,2016-12-29,,,0,,
13513,2016-12-30,,,0,,
13514,2016-12-31,,,0,,
13515,2017-01-01,,,0,,
13516,2017-01-02,,,0,,
13517,2017-01-03,,,0,,
13518,2017-01-04,,,0,,
13519,2017-01-05,,,0,,
13520,2017-01-06,,,0,,
13521,2017-01-07,,,0,,
13522,2017-01-08,,,0,,
13523,2017-01-09,,,0,,
13524,2017-01-10,,,0,,
13525,2017-01-11,,,0,,
13526,2017-01-12,,,0,,
13527,2017-01-13,,,0,,
13528,2017-01-14,,,0,,
13529,2017-01-15,,,0,,
13530,2017-01-16,,,0,,
13531,2017-01-17,,,0,,
13532,2017-01-18,,,0,,
13533,2017-01-19,,,0,,
13534,2017-01-20,,,0,,
13535,2017-01-21,,,0,,
13536,2017-01-22,,,0,,
13537,2017-01-23,,,0,,
13538,2017-01-24,,,0,,
13539,2017-01-25,,,0,,
13540,2017-01-26,,,0,,
13541,2017-01-27,,,0,,
13542,2017-01-28,,,0,,
13543,2017-01-29,,,0,,
13544,2017-01-30,,,0,,
13545,2017-01-31,,,0,,
13546,2017-02-01,,,0,,
13547,2017-02-02,-13.603949999999998,55.58416666666667,1,-3.0,CARLOS
13548,2017-02-03,-15.02155,56.5977,1,0.0,CARLOS
13549,2017-02-04,-16.434175000000003,56.6195875,1,0.0,CARLOS
13550,2017-02-05,-17.37015,57.141737500000005,1,0.0,CARLOS
13551,2017-02-06,-18.057325000000002,57.302975,1,0.0,CARLOS
13552,2017-02-07,-19.8631,54.8716625,1,0.0,CARLOS
13553,2017-02-08,-22.003980000000002,52.858219999999996,1,0.0,CARLOS
13554,2017-02-09,,,0,,
13555,2017-02-10,,,0,,
13556,2017-02-11,,,0,,
13557,2017-02-12,,,0,,
13558,2017-02-13,,,0,,
13559,2017-02-14,,,0,,
13560,2017-02-15,,,0,,
13561,2017-02-16,,,0,,
13562,2017-02-17,,,0,,
13563,2017-02-18,,,0,,
13564,2017-02-19,,,0,,
13565,2017-02-20,,,0,,
13566,2017-02-21,,,0,,
13567,2017-02-22,,,0,,
13568,2017-02-23,,,0,,
13569,2017-02-24,,,0,,
13570,2017-02-25,,,0,,
13571,2017-02-26,,,0,,
13572,2017-02-27,,,0,,
13573,2017-02-28,,,0,,
13574,2017-03-01,,,0,,
13575,2017-03-02,-12.11055,58.52805,1,-1.0,ENAWO
13576,2017-03-03,-12.91435,56.59958333333333,1,0.0,ENAWO
13577,2017-03-04,-13.486775,56.684200000000004,1,1.0,ENAWO
13578,2017-03-05,-13.9253,55.143125000000005,1,2.0,ENAWO
13579,2017-03-06,-14.3966,52.3671,1,4.0,ENAWO
13580,2017-03-07,-14.58774,50.740719999999996,1,4.0,ENAWO
13581,2017-03-08,-15.85,49.4,1,1.0,ENAWO
13582,2017-03-09,-16.324392307692303,62.165769230769236,1,0.0,ENAWO
13583,2017-03-10,-16.351,70.52471428571428,1,0.0,FERNANDO
13584,2017-03-11,-19.819525,66.1284375,1,-2.0,FERNANDO
13585,2017-03-12,-21.462542857142857,61.289928571428575,1,-2.0,FERNANDO
13586,2017-03-13,,,0,,
13587,2017-03-14,,,0,,
13588,2017-03-15,,,0,,
13589,2017-03-16,,,0,,
13590,2017-03-17,,,0,,
13591,2017-03-18,,,0,,
13592,2017-03-19,,,0,,
13593,2017-03-20,,,0,,
13594,2017-03-21,,,0,,
13595,2017-03-22,,,0,,
13596,2017-03-23,,,0,,
13597,2017-03-24,,,0,,
13598,2017-03-25,,,0,,
13599,2017-03-26,,,0,,
13600,2017-03-27,,,0,,
13601,2017-03-28,,,0,,
13602,2017-03-29,,,0,,
13603,2017-03-30,-16.2,89.9,1,-3.0,CALEB
13604,2017-03-31,,,0,,
13605,2017-04-01,,,0,,
13606,2017-04-02,,,0,,
13607,2017-04-03,,,0,,
13608,2017-04-04,,,0,,
13609,2017-04-05,,,0,,
13610,2017-04-06,,,0,,
13611,2017-04-07,,,0,,
13612,2017-04-08,,,0,,
13613,2017-04-09,,,0,,
13614,2017-04-10,,,0,,
13615,2017-04-11,,,0,,
13616,2017-04-12,,,0,,
13617,2017-04-13,,,0,,
13618,2017-04-14,,,0,,
13619,2017-04-15,,,0,,
13620,2017-04-16,,,0,,
13621,2017-04-17,,,0,,
13622,2017-04-18,,,0,,
13623,2017-04-19,,,0,,
13624,2017-04-20,,,0,,
13625,2017-04-21,,,0,,
13626,2017-04-22,,,0,,
13627,2017-04-23,,,0,,
13628,2017-04-24,,,0,,
13629,2017-04-25,,,0,,
13630,2017-04-26,,,0,,
13631,2017-04-27,,,0,,
13632,2017-04-28,,,0,,
13633,2017-04-29,,,0,,
13634,2017-04-30,,,0,,
13635,2017-05-01,,,0,,
13636,2017-05-02,,,0,,
13637,2017-05-03,,,0,,
13638,2017-05-04,,,0,,
13639,2017-05-05,,,0,,
13640,2017-05-06,,,0,,
13641,2017-05-07,,,0,,
13642,2017-05-08,,,0,,
13643,2017-05-09,,,0,,
13644,2017-05-10,,,0,,
13645,2017-05-11,,,0,,
13646,2017-05-12,,,0,,
13647,2017-05-13,,,0,,
13648,2017-05-14,,,0,,
13649,2017-05-15,,,0,,
13650,2017-05-16,,,0,,
13651,2017-05-17,,,0,,
13652,2017-05-18,,,0,,
13653,2017-05-19,,,0,,
13654,2017-05-20,,,0,,
13655,2017-05-21,,,0,,
13656,2017-05-22,,,0,,
13657,2017-05-23,,,0,,
13658,2017-05-24,,,0,,
13659,2017-05-25,,,0,,
13660,2017-05-26,,,0,,
13661,2017-05-27,,,0,,
13662,2017-05-28,,,0,,
13663,2017-05-29,,,0,,
13664,2017-05-30,,,0,,
13665,2017-05-31,,,0,,
13666,2017-06-01,,,0,,
13667,2017-06-02,,,0,,
13668,2017-06-03,,,0,,
13669,2017-06-04,,,0,,
13670,2017-06-05,,,0,,
13671,2017-06-06,,,0,,
13672,2017-06-07,,,0,,
13673,2017-06-08,,,0,,
13674,2017-06-09,,,0,,
13675,2017-06-10,,,0,,
13676,2017-06-11,,,0,,
13677,2017-06-12,,,0,,
13678,2017-06-13,,,0,,
13679,2017-06-14,,,0,,
13680,2017-06-15,,,0,,
13681,2017-06-16,,,0,,
13682,2017-06-17,,,0,,
13683,2017-06-18,,,0,,
13684,2017-06-19,,,0,,
13685,2017-06-20,,,0,,
13686,2017-06-21,,,0,,
13687,2017-06-22,,,0,,
13688,2017-06-23,,,0,,
13689,2017-06-24,,,0,,
13690,2017-06-25,,,0,,
13691,2017-06-26,,,0,,
13692,2017-06-27,,,0,,
13693,2017-06-28,,,0,,
13694,2017-06-29,,,0,,
13695,2017-06-30,,,0,,
13696,2017-07-01,,,0,,
13697,2017-07-02,,,0,,
13698,2017-07-03,,,0,,
13699,2017-07-04,,,0,,
13700,2017-07-05,,,0,,
13701,2017-07-06,,,0,,
13702,2017-07-07,,,0,,
13703,2017-07-08,,,0,,
13704,2017-07-09,,,0,,
13705,2017-07-10,,,0,,
13706,2017-07-11,,,0,,
13707,2017-07-12,,,0,,
13708,2017-07-13,,,0,,
13709,2017-07-14,,,0,,
13710,2017-07-15,,,0,,
13711,2017-07-16,,,0,,
13712,2017-07-17,,,0,,
13713,2017-07-18,,,0,,
13714,2017-07-19,,,0,,
13715,2017-07-20,,,0,,
13716,2017-07-21,,,0,,
13717,2017-07-22,,,0,,
13718,2017-07-23,,,0,,
13719,2017-07-24,,,0,,
13720,2017-07-25,,,0,,
13721,2017-07-26,,,0,,
13722,2017-07-27,,,0,,
13723,2017-07-28,,,0,,
13724,2017-07-29,,,0,,
13725,2017-07-30,,,0,,
13726,2017-07-31,,,0,,
13727,2017-08-01,,,0,,
13728,2017-08-02,,,0,,
13729,2017-08-03,,,0,,
13730,2017-08-04,,,0,,
13731,2017-08-05,,,0,,
13732,2017-08-06,,,0,,
13733,2017-08-07,,,0,,
13734,2017-08-08,,,0,,
13735,2017-08-09,,,0,,
13736,2017-08-10,,,0,,
13737,2017-08-11,,,0,,
13738,2017-08-12,,,0,,
13739,2017-08-13,,,0,,
13740,2017-08-14,,,0,,
13741,2017-08-15,,,0,,
13742,2017-08-16,,,0,,
13743,2017-08-17,,,0,,
13744,2017-08-18,,,0,,
13745,2017-08-19,,,0,,
13746,2017-08-20,,,0,,
13747,2017-08-21,,,0,,
13748,2017-08-22,,,0,,
13749,2017-08-23,,,0,,
13750,2017-08-24,,,0,,
13751,2017-08-25,,,0,,
13752,2017-08-26,,,0,,
13753,2017-08-27,,,0,,
13754,2017-08-28,,,0,,
13755,2017-08-29,,,0,,
13756,2017-08-30,,,0,,
13757,2017-08-31,,,0,,
13758,2017-09-01,,,0,,
13759,2017-09-02,,,0,,
13760,2017-09-03,,,0,,
13761,2017-09-04,,,0,,
13762,2017-09-05,,,0,,
13763,2017-09-06,,,0,,
13764,2017-09-07,,,0,,
13765,2017-09-08,,,0,,
13766,2017-09-09,,,0,,
13767,2017-09-10,,,0,,
13768,2017-09-11,,,0,,
13769,2017-09-12,,,0,,
13770,2017-09-13,,,0,,
13771,2017-09-14,,,0,,
13772,2017-09-15,,,0,,
13773,2017-09-16,,,0,,
13774,2017-09-17,,,0,,
13775,2017-09-18,,,0,,
13776,2017-09-19,,,0,,
13777,2017-09-20,,,0,,
13778,2017-09-21,,,0,,
13779,2017-09-22,,,0,,
13780,2017-09-23,,,0,,
13781,2017-09-24,,,0,,
13782,2017-09-25,,,0,,
13783,2017-09-26,,,0,,
13784,2017-09-27,,,0,,
13785,2017-09-28,,,0,,
13786,2017-09-29,,,0,,
13787,2017-09-30,,,0,,
13788,2017-10-01,,,0,,
13789,2017-10-02,,,0,,
13790,2017-10-03,,,0,,
13791,2017-10-04,,,0,,
13792,2017-10-05,,,0,,
13793,2017-10-06,,,0,,
13794,2017-10-07,,,0,,
13795,2017-10-08,,,0,,
13796,2017-10-09,,,0,,
13797,2017-10-10,,,0,,
13798,2017-10-11,,,0,,
13799,2017-10-12,,,0,,
13800,2017-10-13,,,0,,
13801,2017-10-14,,,0,,
13802,2017-10-15,,,0,,
13803,2017-10-16,,,0,,
13804,2017-10-17,,,0,,
13805,2017-10-18,,,0,,
13806,2017-10-19,,,0,,
13807,2017-10-20,,,0,,
13808,2017-10-21,,,0,,
13809,2017-10-22,,,0,,
13810,2017-10-23,,,0,,
13811,2017-10-24,,,0,,
13812,2017-10-25,,,0,,
13813,2017-10-26,,,0,,
13814,2017-10-27,,,0,,
13815,2017-10-28,,,0,,
13816,2017-10-29,,,0,,
13817,2017-10-30,,,0,,
13818,2017-10-31,,,0,,
13819,2017-11-01,,,0,,
13820,2017-11-02,,,0,,
13821,2017-11-03,,,0,,
13822,2017-11-04,,,0,,
13823,2017-11-05,,,0,,
13824,2017-11-06,,,0,,
13825,2017-11-07,,,0,,
13826,2017-11-08,,,0,,
13827,2017-11-09,,,0,,
13828,2017-11-10,,,0,,
13829,2017-11-11,,,0,,
13830,2017-11-12,,,0,,
13831,2017-11-13,,,0,,
13832,2017-11-14,,,0,,
13833,2017-11-15,,,0,,
13834,2017-11-16,,,0,,
13835,2017-11-17,,,0,,
13836,2017-11-18,,,0,,
13837,2017-11-19,,,0,,
13838,2017-11-20,,,0,,
13839,2017-11-21,,,0,,
13840,2017-11-22,,,0,,
13841,2017-11-23,,,0,,
13842,2017-11-24,,,0,,
13843,2017-11-25,,,0,,
13844,2017-11-26,,,0,,
13845,2017-11-27,,,0,,
13846,2017-11-28,,,0,,
13847,2017-11-29,,,0,,
13848,2017-11-30,,,0,,
13849,2017-12-01,,,0,,
13850,2017-12-02,,,0,,
13851,2017-12-03,,,0,,
13852,2017-12-04,,,0,,
13853,2017-12-05,,,0,,
13854,2017-12-06,,,0,,
13855,2017-12-07,,,0,,
13856,2017-12-08,,,0,,
13857,2017-12-09,,,0,,
13858,2017-12-10,,,0,,
13859,2017-12-11,,,0,,
13860,2017-12-12,,,0,,
13861,2017-12-13,,,0,,
13862,2017-12-14,,,0,,
13863,2017-12-15,,,0,,
13864,2017-12-16,,,0,,
13865,2017-12-17,,,0,,
13866,2017-12-18,,,0,,
13867,2017-12-19,,,0,,
13868,2017-12-20,,,0,,
13869,2017-12-21,,,0,,
13870,2017-12-22,,,0,,
13871,2017-12-23,,,0,,
13872,2017-12-24,,,0,,
13873,2017-12-25,,,0,,
13874,2017-12-26,,,0,,
13875,2017-12-27,,,0,,
13876,2017-12-28,,,0,,
13877,2017-12-29,,,0,,
13878,2017-12-30,-11.824583333333331,64.56928333333333,1,-1.0,AVA
13879,2017-12-31,-13.608475,63.249525,1,-1.0,AVA
13880,2018-01-01,-14.814212500000002,59.542662500000006,1,-1.0,AVA
13881,2018-01-02,-15.38875,52.9325,1,0.0,AVA
13882,2018-01-03,-15.984524999999998,52.8914125,1,0.0,AVA
13883,2018-01-04,-17.1112,50.866200000000006,1,1.0,AVA
13884,2018-01-05,-17.758333333333333,50.02666666666667,1,2.0,AVA
13885,2018-01-06,-17.866991666666667,61.42030833333333,1,0.0,AVA
13886,2018-01-07,-15.93405,82.3891,1,2.0,IRVING
13887,2018-01-08,-17.897814285714283,78.94938571428573,1,2.0,IRVING
13888,2018-01-09,-21.26012,73.554,1,1.0,IRVING
13889,2018-01-10,-11.249375,69.38374999999999,1,-5.0,BERGUITTA
13890,2018-01-11,-14.2827,68.91235,1,-1.0,BERGUITTA
13891,2018-01-12,-17.17255,67.076525,1,0.0,BERGUITTA
13892,2018-01-13,-17.922925,64.573575,1,0.0,BERGUITTA
13893,2018-01-14,-17.7925,63.24,1,1.0,BERGUITTA
13894,2018-01-15,-18.028125000000003,62.65219999999999,1,3.0,BERGUITTA
13895,2018-01-16,-18.05,61.95,1,3.0,BERGUITTA
13896,2018-01-17,-18.221480000000003,60.22374000000001,1,1.0,BERGUITTA
13897,2018-01-18,-21.115914285714286,56.93572857142858,1,0.0,BERGUITTA
13898,2018-01-19,,,0,,
13899,2018-01-20,,,0,,
13900,2018-01-21,,,0,,
13901,2018-01-22,,,0,,
13902,2018-01-23,,,0,,
13903,2018-01-24,,,0,,
13904,2018-01-25,-10.0519,81.65435,1,-1.0,CEBILE
13905,2018-01-26,-10.479366666666666,83.51146666666666,1,0.0,CEBILE
13906,2018-01-27,-11.369674999999999,84.852025,1,0.0,CEBILE
13907,2018-01-28,-14.3644,82.55565,1,4.0,CEBILE
13908,2018-01-29,-14.85,82.1,1,4.0,CEBILE
13909,2018-01-30,-15.88372,79.29723999999999,1,3.0,CEBILE
13910,2018-01-31,-15.685759999999998,77.68324,1,4.0,CEBILE
13911,2018-02-01,-15.7093625,76.15249999999999,1,3.0,CEBILE
13912,2018-02-02,-17.259975,75.7686125,1,3.0,CEBILE
13913,2018-02-03,-18.06935,76.5513,1,3.0,CEBILE
13914,2018-02-04,-19.89746666666667,79.585,1,1.0,CEBILE
13915,2018-02-05,-22.2,81.1,1,0.0,CEBILE
13916,2018-02-06,,,0,,
13917,2018-02-07,,,0,,
13918,2018-02-08,,,0,,
13919,2018-02-09,,,0,,
13920,2018-02-10,,,0,,
13921,2018-02-11,,,0,,
13922,2018-02-12,,,0,,
13923,2018-02-13,,,0,,
13924,2018-02-14,,,0,,
13925,2018-02-15,,,0,,
13926,2018-02-16,,,0,,
13927,2018-02-17,,,0,,
13928,2018-02-18,,,0,,
13929,2018-02-19,,,0,,
13930,2018-02-20,,,0,,
13931,2018-02-21,,,0,,
13932,2018-02-22,,,0,,
13933,2018-02-23,,,0,,
13934,2018-02-24,,,0,,
13935,2018-02-25,,,0,,
13936,2018-02-26,,,0,,
13937,2018-02-27,,,0,,
13938,2018-02-28,,,0,,
13939,2018-03-01,-13.271125,54.9874,1,-3.0,DUMAZILE
13940,2018-03-02,-12.821875,54.436499999999995,1,0.0,DUMAZILE
13941,2018-03-03,-15.1901625,52.87935,1,0.0,DUMAZILE
13942,2018-03-04,-19.56935,50.588049999999996,1,2.0,DUMAZILE
13943,2018-03-05,-21.610500000000002,51.404779999999995,1,3.0,DUMAZILE
13944,2018-03-06,,,0,,
13945,2018-03-07,,,0,,
13946,2018-03-08,,,0,,
13947,2018-03-09,,,0,,
13948,2018-03-10,,,0,,
13949,2018-03-11,,,0,,
13950,2018-03-12,,,0,,
13951,2018-03-13,-12.5067,56.905100000000004,1,-3.0,ELIAKIM
13952,2018-03-14,-13.577662499999999,55.816325,1,-1.0,ELIAKIM
13953,2018-03-15,-15.32545,53.06997500000001,1,0.0,ELIAKIM
13954,2018-03-16,-15.75,50.55,1,1.0,ELIAKIM
13955,2018-03-17,-16.564375,49.5331,1,0.0,ELIAKIM
13956,2018-03-18,-20.0482875,49.44475,1,0.0,ELIAKIM
13957,2018-03-19,-22.05,49.9,1,0.0,ELIAKIM
13958,2018-03-20,,,0,,
13959,2018-03-21,,,0,,
13960,2018-03-22,,,0,,
13961,2018-03-23,,,0,,
13962,2018-03-24,,,0,,
13963,2018-03-25,,,0,,
13964,2018-03-26,,,0,,
13965,2018-03-27,,,0,,
13966,2018-03-28,,,0,,
13967,2018-03-29,,,0,,
13968,2018-03-30,,,0,,
13969,2018-03-31,,,0,,
13970,2018-04-01,,,0,,
13971,2018-04-02,,,0,,
13972,2018-04-03,,,0,,
13973,2018-04-04,,,0,,
13974,2018-04-05,,,0,,
13975,2018-04-06,,,0,,
13976,2018-04-07,,,0,,
13977,2018-04-08,,,0,,
13978,2018-04-09,,,0,,
13979,2018-04-10,,,0,,
13980,2018-04-11,,,0,,
13981,2018-04-12,,,0,,
13982,2018-04-13,,,0,,
13983,2018-04-14,,,0,,
13984,2018-04-15,,,0,,
13985,2018-04-16,,,0,,
13986,2018-04-17,,,0,,
13987,2018-04-18,,,0,,
13988,2018-04-19,,,0,,
13989,2018-04-20,,,0,,
13990,2018-04-21,-8.593865000000001,51.75105,1,-3.0,FAKIR
13991,2018-04-22,-11.278533333333334,50.86505,1,-1.0,FAKIR
13992,2018-04-23,-18.5061,54.4246,1,1.0,FAKIR
13993,2018-04-24,-20.4087,55.6437,1,1.0,FAKIR
13994,2018-04-25,,,0,,
13995,2018-04-26,,,0,,
13996,2018-04-27,,,0,,
13997,2018-04-28,-10.6925,89.6164,1,0.0,FLAMBOYAN
13998,2018-04-29,-12.586375,86.83041250000001,1,0.0,FLAMBOYAN
13999,2018-04-30,-15.710240000000002,84.34374,1,1.0,FLAMBOYAN
14000,2018-05-01,-17.6015,83.901775,1,0.0,FLAMBOYAN
14001,2018-05-02,-18.85,84.48505,1,-2.0,FLAMBOYAN
14002,2018-05-03,-22.1,85.4,1,-5.0,FLAMBOYAN
14003,2018-05-04,,,0,,
14004,2018-05-05,,,0,,
14005,2018-05-06,,,0,,
14006,2018-05-07,,,0,,
14007,2018-05-08,,,0,,
14008,2018-05-09,,,0,,
14009,2018-05-10,,,0,,
14010,2018-05-11,,,0,,
14011,2018-05-12,,,0,,
14012,2018-05-13,,,0,,
14013,2018-05-14,,,0,,
14014,2018-05-15,,,0,,
14015,2018-05-16,,,0,,
14016,2018-05-17,,,0,,
14017,2018-05-18,,,0,,
14018,2018-05-19,,,0,,
14019,2018-05-20,,,0,,
14020,2018-05-21,,,0,,
14021,2018-05-22,,,0,,
14022,2018-05-23,,,0,,
14023,2018-05-24,,,0,,
14024,2018-05-25,,,0,,
14025,2018-05-26,,,0,,
14026,2018-05-27,,,0,,
14027,2018-05-28,,,0,,
14028,2018-05-29,,,0,,
14029,2018-05-30,,,0,,
14030,2018-05-31,,,0,,
14031,2018-06-01,,,0,,
14032,2018-06-02,,,0,,
14033,2018-06-03,,,0,,
14034,2018-06-04,,,0,,
14035,2018-06-05,,,0,,
14036,2018-06-06,,,0,,
14037,2018-06-07,,,0,,
14038,2018-06-08,,,0,,
14039,2018-06-09,,,0,,
14040,2018-06-10,,,0,,
14041,2018-06-11,,,0,,
14042,2018-06-12,,,0,,
14043,2018-06-13,,,0,,
14044,2018-06-14,,,0,,
14045,2018-06-15,,,0,,
14046,2018-06-16,,,0,,
14047,2018-06-17,,,0,,
14048,2018-06-18,,,0,,
14049,2018-06-19,,,0,,
14050,2018-06-20,,,0,,
14051,2018-06-21,,,0,,
14052,2018-06-22,,,0,,
14053,2018-06-23,,,0,,
14054,2018-06-24,,,0,,
14055,2018-06-25,,,0,,
14056,2018-06-26,,,0,,
14057,2018-06-27,,,0,,
14058,2018-06-28,,,0,,
14059,2018-06-29,,,0,,
14060,2018-06-30,,,0,,
14061,2018-07-01,,,0,,
14062,2018-07-02,,,0,,
14063,2018-07-03,,,0,,
14064,2018-07-04,,,0,,
14065,2018-07-05,,,0,,
14066,2018-07-06,,,0,,
14067,2018-07-07,,,0,,
14068,2018-07-08,,,0,,
14069,2018-07-09,,,0,,
14070,2018-07-10,,,0,,
14071,2018-07-11,,,0,,
14072,2018-07-12,,,0,,
14073,2018-07-13,,,0,,
14074,2018-07-14,,,0,,
14075,2018-07-15,,,0,,
14076,2018-07-16,,,0,,
14077,2018-07-17,,,0,,
14078,2018-07-18,,,0,,
14079,2018-07-19,,,0,,
14080,2018-07-20,,,0,,
14081,2018-07-21,,,0,,
14082,2018-07-22,,,0,,
14083,2018-07-23,,,0,,
14084,2018-07-24,,,0,,
14085,2018-07-25,,,0,,
14086,2018-07-26,,,0,,
14087,2018-07-27,,,0,,
14088,2018-07-28,,,0,,
14089,2018-07-29,,,0,,
14090,2018-07-30,,,0,,
14091,2018-07-31,,,0,,
14092,2018-08-01,,,0,,
14093,2018-08-02,,,0,,
14094,2018-08-03,,,0,,
14095,2018-08-04,,,0,,
14096,2018-08-05,,,0,,
14097,2018-08-06,,,0,,
14098,2018-08-07,,,0,,
14099,2018-08-08,,,0,,
14100,2018-08-09,,,0,,
14101,2018-08-10,,,0,,
